dataset,photon_pt,photon_sieie,n,weight_nominal:sumw,weight_nominal:sumw2
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.003, 0.004)",4,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.004, 0.005)",3,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.005, 0.006)",3,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.006, 0.007)",39,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.007, 0.008)",380,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.008, 0.009000000000000001)",5908,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.009000000000000001, 0.01)",9079,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.01, 0.011)",5915,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.011, 0.012)",5806,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.012, 0.013000000000000001)",4108,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.013000000000000001, 0.014)",2494,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.014, 0.015)",1489,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.015, 0.016)",843,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.016, 0.017)",456,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.017, 0.018000000000000002)",252,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.018000000000000002, 0.019)",109,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.019, 0.02)",48,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.0, 0.001)",1,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.001, 0.002)",1,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.002, 0.003)",3,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.003, 0.004)",1,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.004, 0.005)",2,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.005, 0.006)",7,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.006, 0.007)",44,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.007, 0.008)",469,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.008, 0.009000000000000001)",6804,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.009000000000000001, 0.01)",11117,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.01, 0.011)",7527,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.011, 0.012)",8754,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.012, 0.013000000000000001)",8152,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.013000000000000001, 0.014)",5775,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.014, 0.015)",3610,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.015, 0.016)",2128,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.016, 0.017)",1027,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.017, 0.018000000000000002)",528,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.018000000000000002, 0.019)",245,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.019, 0.02)",102,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.004, 0.005)",1,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.005, 0.006)",2,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.006, 0.007)",11,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.007, 0.008)",199,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.008, 0.009000000000000001)",3488,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.009000000000000001, 0.01)",5954,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.01, 0.011)",3783,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.011, 0.012)",5523,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.012, 0.013000000000000001)",7679,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.013000000000000001, 0.014)",7299,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.014, 0.015)",5460,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.015, 0.016)",3762,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.016, 0.017)",2176,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.017, 0.018000000000000002)",1121,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.018000000000000002, 0.019)",571,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.019, 0.02)",222,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.005, 0.006)",1,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.006, 0.007)",3,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.007, 0.008)",27,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.008, 0.009000000000000001)",707,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.009000000000000001, 0.01)",1211,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.01, 0.011)",698,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.011, 0.012)",939,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.012, 0.013000000000000001)",1556,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.013000000000000001, 0.014)",1484,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.014, 0.015)",1202,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.015, 0.016)",889,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.016, 0.017)",555,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.017, 0.018000000000000002)",316,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.018000000000000002, 0.019)",124,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.019, 0.02)",70,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.005, 0.006)",0,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.006, 0.007)",0,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.007, 0.008)",7,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.008, 0.009000000000000001)",172,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.009000000000000001, 0.01)",366,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.01, 0.011)",148,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.011, 0.012)",185,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.012, 0.013000000000000001)",316,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.013000000000000001, 0.014)",303,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.014, 0.015)",239,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.015, 0.016)",173,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.016, 0.017)",101,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.017, 0.018000000000000002)",48,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.018000000000000002, 0.019)",21,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.019, 0.02)",16,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.005, 0.006)",0,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.006, 0.007)",0,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.007, 0.008)",5,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.008, 0.009000000000000001)",91,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.009000000000000001, 0.01)",161,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.01, 0.011)",55,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.011, 0.012)",50,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.012, 0.013000000000000001)",93,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.013000000000000001, 0.014)",76,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.014, 0.015)",69,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.015, 0.016)",45,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.016, 0.017)",36,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.017, 0.018000000000000002)",21,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.018000000000000002, 0.019)",6,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.019, 0.02)",2,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.001, 0.002)",1,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.002, 0.003)",3,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.003, 0.004)",4,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.004, 0.005)",8,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.005, 0.006)",12,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.006, 0.007)",118,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.007, 0.008)",1065,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.008, 0.009000000000000001)",14477,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.009000000000000001, 0.01)",22447,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.01, 0.011)",15255,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.011, 0.012)",14419,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.012, 0.013000000000000001)",10101,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.013000000000000001, 0.014)",6295,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.014, 0.015)",3802,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.015, 0.016)",2075,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.016, 0.017)",1072,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.017, 0.018000000000000002)",576,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.018000000000000002, 0.019)",289,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.019, 0.02)",138,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.0, 0.001)",3,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.001, 0.002)",2,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.002, 0.003)",1,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.003, 0.004)",3,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.004, 0.005)",9,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.005, 0.006)",15,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.006, 0.007)",92,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.007, 0.008)",1198,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.008, 0.009000000000000001)",17164,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.009000000000000001, 0.01)",27891,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.01, 0.011)",18962,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.011, 0.012)",22299,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.012, 0.013000000000000001)",20083,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.013000000000000001, 0.014)",14483,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.014, 0.015)",8946,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.015, 0.016)",5104,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.016, 0.017)",2565,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.017, 0.018000000000000002)",1278,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.018000000000000002, 0.019)",583,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.019, 0.02)",272,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.0, 0.001)",1,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.001, 0.002)",1,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.002, 0.003)",3,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.003, 0.004)",2,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.004, 0.005)",6,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.005, 0.006)",12,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.006, 0.007)",40,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.007, 0.008)",507,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.008, 0.009000000000000001)",8592,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.009000000000000001, 0.01)",15037,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.01, 0.011)",9428,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.011, 0.012)",13413,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.012, 0.013000000000000001)",19250,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.013000000000000001, 0.014)",18063,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.014, 0.015)",13523,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.015, 0.016)",9293,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.016, 0.017)",5428,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.017, 0.018000000000000002)",2774,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.018000000000000002, 0.019)",1321,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.019, 0.02)",590,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.002, 0.003)",2,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.003, 0.004)",1,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.004, 0.005)",2,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.005, 0.006)",2,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.006, 0.007)",6,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.007, 0.008)",71,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.008, 0.009000000000000001)",1715,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.009000000000000001, 0.01)",2983,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.01, 0.011)",1662,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.011, 0.012)",2219,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.012, 0.013000000000000001)",3684,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.013000000000000001, 0.014)",3737,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.014, 0.015)",3024,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.015, 0.016)",2265,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.016, 0.017)",1388,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.017, 0.018000000000000002)",695,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.018000000000000002, 0.019)",351,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.019, 0.02)",129,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.003, 0.004)",1,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.005, 0.006)",1,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.006, 0.007)",1,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.007, 0.008)",12,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.008, 0.009000000000000001)",424,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.009000000000000001, 0.01)",838,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.01, 0.011)",345,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.011, 0.012)",462,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.012, 0.013000000000000001)",732,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.013000000000000001, 0.014)",704,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.014, 0.015)",606,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.015, 0.016)",419,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.016, 0.017)",257,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.017, 0.018000000000000002)",135,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.018000000000000002, 0.019)",50,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.019, 0.02)",23,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.005, 0.006)",0,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.006, 0.007)",1,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.007, 0.008)",5,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.008, 0.009000000000000001)",211,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.009000000000000001, 0.01)",389,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.01, 0.011)",149,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.011, 0.012)",147,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.012, 0.013000000000000001)",235,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.013000000000000001, 0.014)",237,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.014, 0.015)",187,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.015, 0.016)",145,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.016, 0.017)",87,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.017, 0.018000000000000002)",31,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.018000000000000002, 0.019)",19,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.019, 0.02)",6,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.0, 0.001)",2,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.001, 0.002)",4,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.002, 0.003)",4,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.003, 0.004)",4,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.004, 0.005)",11,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.005, 0.006)",19,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.006, 0.007)",124,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.007, 0.008)",1249,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.008, 0.009000000000000001)",16292,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.009000000000000001, 0.01)",26013,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.01, 0.011)",17490,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.011, 0.012)",16776,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.012, 0.013000000000000001)",11779,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.013000000000000001, 0.014)",7213,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.014, 0.015)",4383,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.015, 0.016)",2460,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.016, 0.017)",1323,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.017, 0.018000000000000002)",744,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.018000000000000002, 0.019)",334,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.019, 0.02)",141,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.0, 0.001)",4,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.001, 0.002)",1,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.002, 0.003)",6,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.003, 0.004)",4,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.004, 0.005)",11,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.005, 0.006)",23,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.006, 0.007)",111,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.007, 0.008)",1327,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.008, 0.009000000000000001)",19379,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.009000000000000001, 0.01)",31719,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.01, 0.011)",21670,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.011, 0.012)",25995,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.012, 0.013000000000000001)",23866,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.013000000000000001, 0.014)",16969,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.014, 0.015)",10413,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.015, 0.016)",6100,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.016, 0.017)",3154,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.017, 0.018000000000000002)",1466,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.018000000000000002, 0.019)",713,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.019, 0.02)",276,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.001, 0.002)",1,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.002, 0.003)",1,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.003, 0.004)",5,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.004, 0.005)",6,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.005, 0.006)",11,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.006, 0.007)",41,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.007, 0.008)",559,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.008, 0.009000000000000001)",9972,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.009000000000000001, 0.01)",16900,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.01, 0.011)",11008,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.011, 0.012)",15942,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.012, 0.013000000000000001)",22700,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.013000000000000001, 0.014)",21019,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.014, 0.015)",15694,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.015, 0.016)",10899,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.016, 0.017)",6575,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.017, 0.018000000000000002)",3372,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.018000000000000002, 0.019)",1542,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.019, 0.02)",622,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.002, 0.003)",1,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.004, 0.005)",4,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.005, 0.006)",2,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.006, 0.007)",8,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.007, 0.008)",98,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.008, 0.009000000000000001)",1955,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.009000000000000001, 0.01)",3411,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.01, 0.011)",1810,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.011, 0.012)",2598,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.012, 0.013000000000000001)",4095,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.013000000000000001, 0.014)",4354,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.014, 0.015)",3432,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.015, 0.016)",2445,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.016, 0.017)",1580,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.017, 0.018000000000000002)",902,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.018000000000000002, 0.019)",370,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.019, 0.02)",166,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.001, 0.002)",1,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.004, 0.005)",0,,
